Date,Adj Close
2021-11-03,4.145999908447266
2021-11-04,4.151000022888184
2021-11-05,4.151999950408936
2021-11-08,4.1579999923706055
2021-11-09,4.152500152587891
2021-11-10,4.146999835968018
2021-11-11,4.151000022888184
2021-11-12,4.163000106811523
2021-11-15,4.151000022888184
2021-11-16,4.158999919891357
2021-11-17,4.164500236511231
2021-11-18,4.171500205993652
2021-11-19,4.179999828338623
2021-11-22,4.181000232696533
2021-11-23,4.183000087738037
2021-11-24,4.192999839782715
2021-11-25,4.208000183105469
2021-11-26,4.227000236511231
2021-11-29,4.236999988555908
2021-11-30,4.236000061035156
2021-12-01,4.202499866485596
2021-12-02,4.21750020980835
2021-12-03,4.227499961853027
2021-12-06,4.229000091552734
2021-12-07,4.230000019073486
2021-12-08,4.229499816894531
2021-12-09,4.2179999351501465
2021-12-10,4.215000152587891
2021-12-13,4.210000038146973
2021-12-14,4.2220001220703125
2021-12-15,4.230999946594238
2021-12-16,4.228000164031982
2021-12-17,4.203999996185303
2021-12-20,4.216000080108643
2021-12-21,4.224999904632568
2021-12-22,4.206999778747559
2021-12-23,4.210999965667725
2021-12-24,4.197999954223633
2021-12-27,4.192500114440918
2021-12-28,4.181000232696533
2021-12-29,4.178500175476074
2021-12-30,4.179500102996826
2021-12-31,4.171500205993652
2022-01-03,4.175000190734863
2022-01-04,4.170000076293945
2022-01-05,4.184000015258789
2022-01-06,4.191999912261963
2022-01-07,4.210999965667725
2022-01-10,4.206999778747559
2022-01-11,4.197999954223633
2022-01-12,4.190000057220459
2022-01-13,4.183499813079834
2022-01-14,4.175000190734863
2022-01-17,4.175000190734863
2022-01-18,4.181000232696533
2022-01-19,4.181000232696533
2022-01-20,4.190999984741211
2022-01-21,4.186999797821045
2022-01-24,4.184999942779541
2022-01-25,4.186500072479248
