Date,Adj Close
2021-11-03,4369.22998046875
2021-11-04,4402.31982421875
2021-11-05,4385.56982421875
2021-11-08,4383.830078125
2021-11-09,4388.89990234375
2021-11-10,4380.68994140625
2021-11-11,4372.64990234375
2021-11-12,4330.9501953125
2021-11-15,4325.47021484375
2021-11-16,4301.08984375
2021-11-17,4285.60986328125
2021-11-18,4278.0
2021-11-19,4231.18994140625
2021-11-22,4203.52978515625
2021-11-23,4152.10986328125
2021-11-24,4205.06005859375
2021-11-25,4237.5400390625
2021-11-26,4126.72998046875
2021-11-29,4139.68017578125
2021-11-30,4113.39990234375
2021-12-01,4154.97021484375
2021-12-02,4158.02001953125
2021-12-03,4123.990234375
2021-12-06,4182.5498046875
2021-12-07,4227.56005859375
2021-12-08,4186.85986328125
2021-12-09,4184.18017578125
2021-12-10,4160.169921875
2021-12-13,4145.3701171875
2021-12-14,4121.77978515625
2021-12-15,4122.009765625
2021-12-16,4168.97998046875
2021-12-17,4171.16015625
2021-12-20,4162.43994140625
2021-12-21,4225.58984375
2021-12-22,4241.27001953125
2021-12-23,4266.97021484375
2021-12-24,4264.43994140625
2021-12-27,4285.22998046875
2021-12-28,4303.56005859375
2021-12-29,4298.830078125
2021-12-30,4315.14013671875
2021-12-31,4310.14990234375
2022-01-03,4335.27978515625
2022-01-04,4362.2099609375
2022-01-05,4344.6201171875
2022-01-06,4308.60009765625
2022-01-07,4306.3701171875
2022-01-10,4250.7900390625
2022-01-11,4271.22998046875
2022-01-12,4264.18017578125
2022-01-13,4257.1298828125
2022-01-14,4245.85009765625
2022-01-17,4249.6298828125
2022-01-18,4219.85986328125
2022-01-19,4210.740234375
2022-01-20,4218.47998046875
2022-01-21,4148.7900390625
2022-01-24,3993.64990234375
2022-01-25,4029.860107421875
