Date,Adj Close
2021-11-01,4280.47021484375
2021-11-02,4296.22021484375
2021-11-03,4309.60986328125
2021-11-04,4333.33984375
2021-11-05,4363.0400390625
2021-11-08,4352.52978515625
2021-11-09,4344.6298828125
2021-11-10,4348.81982421875
2021-11-11,4358.0
2021-11-12,4370.330078125
2021-11-15,4386.18994140625
2021-11-16,4401.490234375
2021-11-17,4400.81005859375
2021-11-18,4383.7001953125
2021-11-19,4356.47021484375
2021-11-22,4338.68994140625
2021-11-23,4283.81982421875
2021-11-24,4276.25
2021-11-25,4293.240234375
2021-11-26,4089.580078125
2021-11-29,4109.509765625
2021-11-30,4063.06005859375
2021-12-01,4179.14990234375
2021-12-02,4108.02001953125
2021-12-03,4080.14990234375
2021-12-06,4137.10986328125
2021-12-07,4276.2001953125
2021-12-08,4233.08984375
2021-12-09,4208.2998046875
2021-12-10,4199.16015625
2021-12-13,4183.0400390625
2021-12-14,4144.509765625
2021-12-15,4159.68017578125
2021-12-16,4201.8701171875
2021-12-17,4161.35009765625
2021-12-20,4107.1298828125
2021-12-21,4174.990234375
2021-12-22,4217.06005859375
2021-12-23,4265.85986328125
2021-12-27,4287.97998046875
2021-12-28,4311.93017578125
2021-12-29,4284.830078125
2021-12-30,4306.06982421875
2022-01-03,4331.81982421875
2022-01-04,4367.6201171875
2022-01-05,4392.14990234375
2022-01-06,4324.81005859375
2022-01-07,4305.830078125
2022-01-10,4239.52001953125
2022-01-11,4281.5400390625
2022-01-12,4316.39013671875
2022-01-13,4315.89990234375
2022-01-14,4272.18994140625
2022-01-17,4302.14013671875
2022-01-18,4257.81982421875
2022-01-19,4268.27978515625
2022-01-20,4299.60986328125
2022-01-21,4229.56005859375
2022-01-24,4054.360107421875
2022-01-25,4078.260009765625
