Date,Adj Close
2021-11-03,1.3486700057983398
2021-11-04,1.3466999530792236
2021-11-05,1.3497999906539917
2021-11-08,1.3497999906539917
2021-11-09,1.3468999862670898
2021-11-10,1.3473600149154663
2021-11-11,1.3525400161743164
2021-11-12,1.3542100191116333
2021-11-15,1.352020025253296
2021-11-16,1.3538899421691897
2021-11-17,1.3563899993896484
2021-11-18,1.355530023574829
2021-11-19,1.356469988822937
2021-11-22,1.362190008163452
2021-11-23,1.364300012588501
2021-11-24,1.3657499551773071
2021-11-25,1.367900013923645
2021-11-26,1.368530035018921
2021-11-29,1.369989991188049
2021-11-30,1.3683600425720217
2021-12-01,1.3654500246047974
2021-12-02,1.3651299476623535
2021-12-03,1.3692699670791626
2021-12-06,1.3709299564361572
2021-12-07,1.3689700365066528
2021-12-08,1.3651100397109983
2021-12-09,1.3615299463272097
2021-12-10,1.364799976348877
2021-12-13,1.364050030708313
2021-12-14,1.3680399656295776
2021-12-15,1.3700100183486938
2021-12-16,1.365779995918274
2021-12-17,1.3632400035858154
2021-12-20,1.366809964179993
2021-12-21,1.3671400547027588
2021-12-22,1.363960027694702
2021-12-23,1.3620500564575195
2021-12-24,1.358299970626831
2021-12-27,1.3576799631118774
2021-12-28,1.356060028076172
2021-12-29,1.3540699481964111
2021-12-30,1.3508000373840332
2021-12-31,1.3519099950790403
2022-01-03,1.3481999635696411
2022-01-04,1.353119969367981
2022-01-05,1.3557100296020508
2022-01-06,1.3577100038528442
2022-01-07,1.3609399795532229
2022-01-10,1.3562500476837158
2022-01-11,1.3557900190353394
2022-01-12,1.350640058517456
2022-01-13,1.345900058746338
2022-01-14,1.3460500240325928
2022-01-17,1.3485599756240845
2022-01-18,1.348420023918152
2022-01-19,1.3505200147628784
2022-01-20,1.3473999500274658
2022-01-21,1.3468899726867676
2022-01-24,1.344499945640564
2022-01-25,1.3453400135040283
