Date,Adj Close
2021-11-03,0.7125806212425232
2021-11-04,0.7176278233528137
2021-11-05,0.7109695672988892
2021-11-08,0.7109189629554749
2021-11-09,0.7162498235702515
2021-11-10,0.712520182132721
2021-11-11,0.7066788077354431
2021-11-12,0.7024001479148865
2021-11-15,0.7043195366859436
2021-11-16,0.704170823097229
2021-11-17,0.6991999745368958
2021-11-18,0.7003781795501709
2021-11-19,0.7042104601860046
2021-11-22,0.6991393566131592
2021-11-23,0.6949608325958252
2021-11-24,0.6952894330024719
2021-11-25,0.6875309348106384
2021-11-26,0.6844392418861389
2021-11-29,0.6826311349868774
2021-11-30,0.6830694675445557
2021-12-01,0.6824913620948792
2021-12-02,0.6814100742340088
2021-12-03,0.6812081933021545
2021-12-06,0.6757396459579468
2021-12-07,0.6749687790870667
2021-12-08,0.6786198616027832
2021-12-09,0.6808279156684875
2021-12-10,0.6795694231987
2021-12-13,0.6795879006385803
2021-12-14,0.6752012372016907
2021-12-15,0.673632025718689
2021-12-16,0.6778098344802856
2021-12-17,0.6796294450759888
2021-12-20,0.6731604337692261
2021-12-21,0.671312153339386
2021-12-22,0.6765991449356079
2021-12-23,0.6805823445320129
2021-12-24,0.6822212934494019
2021-12-27,0.6815192699432373
2021-12-28,0.6817998886108398
2021-12-29,0.6805600523948669
2021-12-30,0.6839711666107178
2021-12-31,0.6830414533615112
2022-01-03,0.6840693950653076
2022-01-04,0.6789695620536804
2022-01-05,0.6813613176345825
2022-01-06,0.6793201565742493
2022-01-07,0.674040675163269
2022-01-10,0.6775985956192017
2022-01-11,0.6766495108604431
2022-01-12,0.678380012512207
2022-01-13,0.6846923232078552
2022-01-14,0.6861910820007324
2022-01-17,0.6808279156684875
2022-01-18,0.6797999143600464
2022-01-19,0.6771718859672546
2022-01-20,0.6780300140380859
2022-01-21,0.6750781536102295
2022-01-24,0.6722598671913147
2022-01-25,0.6704614758491516
