Date,Adj Close
2021-11-03,113.96199798583984
2021-11-04,114.06999969482422
2021-11-05,113.83699798583984
2021-11-08,113.4749984741211
2021-11-09,113.25399780273438
2021-11-10,112.91200256347656
2021-11-11,113.90499877929688
2021-11-12,114.04299926757812
2021-11-15,113.9810028076172
2021-11-16,114.13200378417967
2021-11-17,114.90399932861328
2021-11-18,114.19000244140624
2021-11-19,114.28199768066406
2021-11-22,114.13800048828124
2021-11-23,114.79000091552734
2021-11-24,115.14099884033205
2021-11-25,115.40799713134766
2021-11-26,115.06900024414062
2021-11-29,113.71900177001952
2021-11-30,113.8040008544922
2021-12-01,113.29900360107422
2021-12-02,112.88200378417967
2021-12-03,113.02200317382812
2021-12-06,113.04199981689452
2021-12-07,113.45800018310548
2021-12-08,113.5250015258789
2021-12-09,113.68399810791016
2021-12-10,113.447998046875
2021-12-13,113.5009994506836
2021-12-14,113.5770034790039
2021-12-15,113.74299621582033
2021-12-16,114.13600158691406
2021-12-17,113.66300201416016
2021-12-20,113.51799774169922
2021-12-21,113.66200256347656
2021-12-22,113.99400329589844
2021-12-23,114.12100219726562
2021-12-24,114.45800018310548
2021-12-27,114.33300018310548
2021-12-28,114.79199981689452
2021-12-29,114.77300262451172
2021-12-30,114.947998046875
2021-12-31,115.06300354003906
2022-01-03,115.14199829101562
2022-01-04,115.3280029296875
2022-01-05,116.17400360107422
2022-01-06,116.12799835205078
2022-01-07,115.86499786376952
2022-01-10,115.61799621582033
2022-01-11,115.27799987792967
2022-01-12,115.33100128173828
2022-01-13,114.6750030517578
2022-01-14,114.11799621582033
2022-01-17,114.30599975585938
2022-01-18,114.5709991455078
2022-01-19,114.5540008544922
2022-01-20,114.34700012207033
2022-01-21,113.99299621582033
2022-01-24,113.78500366210938
2022-01-25,114.01100158691406
