Date,Adj Close
2021-11-01,1795.0999755859375
2021-11-02,1788.699951171875
2021-11-03,1763.5999755859375
2021-11-04,1793.0
2021-11-05,1816.4000244140625
2021-11-08,1827.4000244140625
2021-11-09,1830.199951171875
2021-11-10,1847.5999755859373
2021-11-11,1863.199951171875
2021-11-12,1867.9000244140625
2021-11-15,1866.0999755859373
2021-11-16,1853.5999755859373
2021-11-17,1869.699951171875
2021-11-18,1861.0
2021-11-19,1851.199951171875
2021-11-22,1806.0
2021-11-23,1783.5
2021-11-24,1784.0999755859375
2021-11-25,1791.4000244140625
2021-11-26,1785.300048828125
2021-11-29,1782.300048828125
2021-11-30,1773.5999755859375
2021-12-01,1781.5999755859375
2021-12-02,1760.699951171875
2021-12-03,1782.0
2021-12-06,1777.5
2021-12-07,1782.5999755859375
2021-12-08,1783.4000244140625
2021-12-09,1774.5999755859375
2021-12-10,1782.9000244140625
2021-12-13,1786.300048828125
2021-12-14,1770.4000244140625
2021-12-15,1762.5999755859375
2021-12-16,1796.5999755859375
2021-12-17,1803.800048828125
2021-12-20,1793.699951171875
2021-12-21,1787.9000244140625
2021-12-22,1801.5999755859373
2021-12-23,1811.199951171875
2021-12-27,1808.0999755859373
2021-12-28,1810.199951171875
2021-12-29,1805.0999755859373
2021-12-30,1812.699951171875
2021-12-31,1827.5
2022-01-03,1799.4000244140625
2022-01-04,1814.0
2022-01-05,1824.5999755859373
2022-01-06,1788.699951171875
2022-01-07,1797.0
2022-01-10,1798.4000244140625
2022-01-11,1818.5999755859373
2022-01-12,1827.199951171875
2022-01-13,1821.199951171875
2022-01-14,1816.5
2022-01-18,1812.300048828125
2022-01-19,1843.0999755859373
2022-01-20,1842.5
2022-01-21,1831.800048828125
2022-01-24,1841.699951171875
2022-01-25,1852.699951171875
