Date,Adj Close
2021-11-01,5.185999870300293
2021-11-02,5.541999816894531
2021-11-03,5.670000076293945
2021-11-04,5.716000080108643
2021-11-05,5.515999794006348
2021-11-08,5.427000045776367
2021-11-09,4.979000091552734
2021-11-10,4.880000114440918
2021-11-11,5.14900016784668
2021-11-12,4.790999889373779
2021-11-15,5.017000198364258
2021-11-16,5.177000045776367
2021-11-17,4.815999984741211
2021-11-18,4.901999950408936
2021-11-19,5.065000057220459
2021-11-22,4.789000034332275
2021-11-23,4.9670000076293945
2021-11-24,5.067999839782715
2021-11-25,5.11899995803833
2021-11-26,5.447000026702881
2021-11-29,4.854000091552734
2021-11-30,4.566999912261963
2021-12-01,4.257999897003174
2021-12-02,4.056000232696533
2021-12-03,4.131999969482422
2021-12-06,3.6570000648498535
2021-12-07,3.7079999446868896
2021-12-08,3.815000057220459
2021-12-09,3.813999891281128
2021-12-10,3.924999952316284
2021-12-13,3.7939999103546143
2021-12-14,3.746999979019165
2021-12-15,3.802000045776367
2021-12-16,3.766000032424927
2021-12-17,3.690000057220459
2021-12-20,3.8340001106262207
2021-12-21,3.86899995803833
2021-12-22,3.9760000705718994
2021-12-23,3.7309999465942383
2021-12-27,4.059999942779541
2021-12-28,4.054999828338623
2021-12-29,4.02400016784668
2021-12-30,3.561000108718872
2021-12-31,3.7300000190734863
2022-01-03,3.815000057220459
2022-01-04,3.7170000076293945
2022-01-05,3.881999969482422
2022-01-06,3.812000036239624
2022-01-07,3.9159998893737793
2022-01-10,4.078999996185303
2022-01-11,4.249000072479248
2022-01-12,4.85699987411499
2022-01-13,4.269999980926514
2022-01-14,4.26200008392334
2022-01-18,4.2829999923706055
2022-01-19,4.031000137329102
2022-01-20,3.802000045776367
2022-01-21,3.999000072479248
2022-01-24,4.026999950408936
2022-01-25,4.052999973297119
