Date,Adj Close
2021-11-03,1358.300048828125
2021-11-04,1366.1099853515625
2021-11-05,1373.0999755859375
2021-11-08,1372.6199951171875
2021-11-09,1370.4599609375
2021-11-10,1369.5400390625
2021-11-11,1371.1800537109375
2021-11-12,1375.8499755859375
2021-11-15,1382.3199462890625
2021-11-16,1387.75
2021-11-17,1387.9100341796875
2021-11-18,1382.0
2021-11-19,1372.6500244140625
2021-11-22,1367.739990234375
2021-11-23,1351.77001953125
2021-11-24,1353.3900146484375
2021-11-25,1362.22998046875
2021-11-26,1303.9200439453125
2021-11-29,1312.449951171875
2021-11-30,1299.2099609375
2021-12-01,1326.739990234375
2021-12-02,1307.800048828125
2021-12-03,1298.5
2021-12-06,1314.97998046875
2021-12-07,1356.77001953125
2021-12-08,1345.27001953125
2021-12-09,1338.72998046875
2021-12-10,1333.18994140625
2021-12-13,1322.6400146484375
2021-12-14,1311.68994140625
2021-12-15,1314.699951171875
2021-12-16,1326.280029296875
2021-12-17,1315.68994140625
2021-12-20,1302.6300048828125
2021-12-21,1325.6199951171875
2021-12-22,1339.47998046875
2021-12-23,1353.3199462890625
2021-12-24,1349.6199951171875
2021-12-27,1360.0
2021-12-28,1365.6500244140625
2021-12-29,1360.199951171875
2021-12-30,1365.3399658203125
2021-12-31,1361.68994140625
2022-01-03,1372.06005859375
2022-01-04,1383.489990234375
2022-01-05,1388.0899658203125
2022-01-06,1365.1700439453125
2022-01-07,1363.02001953125
2022-01-10,1343.969970703125
2022-01-11,1357.31005859375
2022-01-12,1369.8399658203125
2022-01-13,1369.530029296875
2022-01-14,1356.8399658203125
2022-01-17,1361.97998046875
2022-01-18,1347.5699462890625
2022-01-19,1349.5400390625
2022-01-20,1358.949951171875
2022-01-21,1335.0899658203125
2022-01-24,1282.8599853515625
2022-01-25,1287.7099609375
