Date,Adj Close
2021-10-29,156.5749969482422
2021-11-01,154.39999389648438
2021-11-02,157.5749969482422
2021-11-03,159.1750030517578
2021-11-04,158.02499389648438
2021-11-05,158.875
2021-11-08,158.5749969482422
2021-11-09,157.89999389648438
2021-11-10,156.64999389648438
2021-11-11,157.3249969482422
2021-11-12,156.25
2021-11-15,155.9250030517578
2021-11-16,155.64999389648438
2021-11-17,156.0749969482422
2021-11-18,155.9250030517578
2021-11-19,160.9250030517578
2021-11-22,161.6999969482422
2021-11-23,164.375
2021-11-24,166.9250030517578
2021-11-26,167.14999389648438
2021-11-29,165.72500610351562
2021-11-30,164.85000610351562
2021-12-01,165.8249969482422
2021-12-02,165.77499389648438
2021-12-03,164.125
2021-12-06,165.25
2021-12-07,165.02499389648438
2021-12-08,163.39999389648438
2021-12-09,164.0749969482422
2021-12-10,164.875
2021-12-13,165.52499389648438
2021-12-14,164.5749969482422
2021-12-15,163.4250030517578
2021-12-16,162.5749969482422
2021-12-17,160.25
2021-12-20,159.22500610351562
2021-12-21,160.85000610351562
2021-12-22,161.77499389648438
2021-12-23,163.4499969482422
2021-12-27,162.39999389648438
2021-12-28,163.5500030517578
2021-12-29,165.875
2021-12-30,166.3249969482422
2021-12-31,166.875
2022-01-03,166.25
2022-01-04,162.6750030517578
2022-01-05,162.125
2022-01-06,162.5749969482422
2022-01-07,162.10000610351562
2022-01-10,160.9250030517578
2022-01-11,162.0749969482422
2022-01-12,161.875
2022-01-13,162.9250030517578
2022-01-14,162.6999969482422
2022-01-18,161.4499969482422
2022-01-19,161.39999389648438
2022-01-20,161.1750030517578
2022-01-21,160.27499389648438
2022-01-24,158.47500610351562
2022-01-25,158.5500030517578
