Date,Adj Close
2021-11-03,7.781280040740967
2021-11-04,7.783199787139893
2021-11-05,7.782999992370605
2021-11-08,7.783740043640137
2021-11-09,7.788380146026611
2021-11-10,7.789999961853027
2021-11-11,7.790890216827393
2021-11-12,7.791699886322021
2021-11-15,7.791749954223633
2021-11-16,7.788859844207764
2021-11-17,7.787300109863281
2021-11-18,7.788899898529053
2021-11-19,7.788909912109375
2021-11-22,7.790939807891846
2021-11-23,7.79040002822876
2021-11-24,7.793700218200684
2021-11-25,7.798389911651611
2021-11-26,7.796299934387207
2021-11-29,7.797920227050781
2021-11-30,7.799530029296875
2021-12-01,7.797399997711182
2021-12-02,7.793489933013916
2021-12-03,7.791699886322021
2021-12-06,7.795400142669678
2021-12-07,7.801539897918701
2021-12-08,7.798500061035156
2021-12-09,7.797800064086914
2021-12-10,7.796750068664551
2021-12-13,7.79863977432251
2021-12-14,7.801499843597412
2021-12-15,7.800899982452393
2021-12-16,7.802800178527832
2021-12-17,7.803249835968018
2021-12-20,7.802169799804687
2021-12-21,7.800899982452393
2021-12-22,7.801080226898193
2021-12-23,7.799689769744873
2021-12-24,7.798500061035156
2021-12-27,7.799349784851074
2021-12-28,7.798500061035156
2021-12-29,7.797999858856201
2021-12-30,7.7965497970581055
2021-12-31,7.797560214996338
2022-01-03,7.795919895172119
2022-01-04,7.797699928283691
2022-01-05,7.793499946594238
2022-01-06,7.795199871063232
2022-01-07,7.800620079040527
2022-01-10,7.79817008972168
2022-01-11,7.795499801635742
2022-01-12,7.796000003814697
2022-01-13,7.791790008544922
2022-01-14,7.787889957427978
2022-01-17,7.784180164337158
2022-01-18,7.789899826049805
2022-01-19,7.792449951171875
2022-01-20,7.791319847106934
2022-01-21,7.786019802093506
2022-01-24,7.787059783935547
2022-01-25,7.786190032958984
