Date,Adj Close
2021-11-03,1.4369100332260132
2021-11-04,1.4376800060272217
2021-11-05,1.438730001449585
2021-11-08,1.440269947052002
2021-11-09,1.4417400360107422
2021-11-10,1.4417799711227417
2021-11-11,1.4341599941253662
2021-11-12,1.4411100149154663
2021-11-15,1.4353100061416626
2021-11-16,1.4223400354385376
2021-11-17,1.4221400022506714
2021-11-18,1.4273099899291992
2021-11-19,1.4328099489212036
2021-11-22,1.4266400337219238
2021-11-23,1.4278000593185425
2021-11-24,1.425279974937439
2021-11-25,1.418370008468628
2021-11-26,1.4194899797439575
2021-11-29,1.436859965324402
2021-11-30,1.4384499788284302
2021-12-01,1.4472899436950684
2021-12-02,1.4500800371170044
2021-12-03,1.4491900205612185
2021-12-06,1.4488199949264526
2021-12-07,1.4400399923324585
2021-12-08,1.4254599809646606
2021-12-09,1.4352999925613403
2021-12-10,1.4350199699401855
2021-12-13,1.4384900331497192
2021-12-14,1.4451099634170532
2021-12-15,1.4485299587249756
2021-12-16,1.4493199586868286
2021-12-17,1.4484399557113647
2021-12-20,1.4500999450683594
2021-12-21,1.4587700366973877
2021-12-22,1.4586199522018433
2021-12-23,1.455590009689331
2021-12-24,1.4520100355148315
2021-12-27,1.4507800340652466
2021-12-28,1.4487199783325195
2021-12-29,1.4497400522232056
2021-12-30,1.4519699811935425
2021-12-31,1.4429999589920044
2022-01-03,1.4395999908447266
2022-01-04,1.4411499500274658
2022-01-05,1.4333900213241575
2022-01-06,1.4432599544525146
2022-01-07,1.437880039215088
2022-01-10,1.4358199834823608
2022-01-11,1.4350500106811523
2022-01-12,1.4294899702072144
2022-01-13,1.4302899837493896
2022-01-14,1.4328700304031372
2022-01-17,1.4310100078582764
2022-01-18,1.4280600547790527
2022-01-19,1.4158400297164917
2022-01-20,1.4191399812698364
2022-01-21,1.4141600131988523
2022-01-24,1.4245200157165527
2022-01-25,1.4296799898147583
