Date,Adj Close
2021-11-01,109.59375
2021-11-02,109.72265625
2021-11-03,109.671875
2021-11-04,109.80078125
2021-11-05,109.84375
2021-11-08,109.74609375
2021-11-09,109.828125
2021-11-10,109.625
2021-11-11,109.53515625
2021-11-12,109.59375
2021-11-15,109.5859375
2021-11-16,109.58203125
2021-11-17,109.6328125
2021-11-18,109.64453125
2021-11-19,109.6640625
2021-11-22,109.51953125
2021-11-23,109.55859375
2021-11-24,109.48046875
2021-11-25,109.46484375
2021-11-26,109.69921875
2021-11-29,109.72265625
2021-11-30,109.703125
2021-12-01,109.625
2021-12-02,109.51953125
2021-12-03,109.58203125
2021-12-06,109.5078125
2021-12-07,109.41015625
2021-12-08,109.4296875
2021-12-09,109.41015625
2021-12-10,109.46484375
2021-12-13,109.50390625
2021-12-14,109.4765625
2021-12-15,109.4140625
2021-12-16,109.54296875
2021-12-17,109.515625
2021-12-20,109.546875
2021-12-21,109.48046875
2021-12-22,109.4921875
2021-12-23,109.44921875
2021-12-27,109.40234375
2021-12-28,109.39453125
2021-12-29,109.3984375
2021-12-30,109.43359375
2021-12-31,109.45703125
2022-01-03,108.9765625
2022-01-04,109.01953125
2022-01-05,108.88671875
2022-01-06,108.7734375
2022-01-07,108.8046875
2022-01-10,108.734375
2022-01-11,108.75
2022-01-12,108.7421875
2022-01-13,108.76171875
2022-01-14,108.625
2022-01-18,108.484375
2022-01-19,108.52734375
2022-01-20,108.4765625
2022-01-21,108.60546875
2022-01-24,108.6953125
2022-01-25,108.61328125
