Date,Adj Close
2021-11-01,119.83999633789062
2021-11-02,117.25
2021-11-03,118.81999969482422
2021-11-04,116.45999908447266
2021-11-05,116.87000274658205
2021-11-08,116.5500030517578
2021-11-09,119.37999725341795
2021-11-10,118.68000030517578
2021-11-11,118.54000091552734
2021-11-12,117.69000244140624
2021-11-15,117.62000274658205
2021-11-16,117.9800033569336
2021-11-17,119.6999969482422
2021-11-18,117.58999633789062
2021-11-19,119.22000122070312
2021-11-22,117.70999908447266
2021-11-23,120.36000061035156
2021-11-24,120.37999725341795
2021-11-25,120.37999725341795
2021-11-26,116.5999984741211
2021-11-29,116.6500015258789
2021-11-30,111.6500015258789
2021-12-01,109.38999938964844
2021-12-02,108.9000015258789
2021-12-03,109.3000030517578
2021-12-06,112.01000213623048
2021-12-07,111.2699966430664
2021-12-08,111.5500030517578
2021-12-09,106.58999633789062
2021-12-10,106.2300033569336
2021-12-13,106.80999755859376
2021-12-14,105.9000015258789
2021-12-15,105.79000091552734
2021-12-16,109.68000030517578
2021-12-17,107.3000030517578
2021-12-20,105.54000091552734
2021-12-21,107.2699966430664
2021-12-22,108.83000183105467
2021-12-23,109.12000274658205
2021-12-27,112.27999877929688
2021-12-28,110.0500030517578
2021-12-29,112.98999786376952
2021-12-30,114.33999633789062
2021-12-31,112.5999984741211
2022-01-03,113.2300033569336
2022-01-04,116.38999938964844
2022-01-05,116.27999877929688
2022-01-06,114.72000122070312
2022-01-07,115.12000274658205
2022-01-10,115.22000122070312
2022-01-11,116.0199966430664
2022-01-12,117.63999938964844
2022-01-13,116.83999633789062
2022-01-14,119.6999969482422
2022-01-18,121.08000183105467
2022-01-19,123.9499969482422
2022-01-20,122.87000274658205
2022-01-21,120.75
2022-01-24,120.37999725341795
2022-01-25,120.91999816894533
