Date,Adj Close
2021-11-03,15.413200378417969
2021-11-04,15.21310043334961
2021-11-05,15.199600219726562
2021-11-08,15.022760391235352
2021-11-09,14.906499862670898
2021-11-10,15.00529956817627
2021-11-11,15.417699813842772
2021-11-12,15.294300079345703
2021-11-15,15.299099922180176
2021-11-16,15.20259952545166
2021-11-17,15.477499961853027
2021-11-18,15.475700378417969
2021-11-19,15.630800247192385
2021-11-22,15.694600105285645
2021-11-23,15.842900276184082
2021-11-24,15.821040153503418
2021-11-25,15.847800254821776
2021-11-26,16.118999481201172
2021-11-29,16.09939956665039
2021-11-30,16.103120803833008
2021-12-01,15.860010147094728
2021-12-02,16.0137996673584
2021-12-03,15.914899826049805
2021-12-06,16.024999618530273
2021-12-07,15.897100448608398
2021-12-08,15.836299896240234
2021-12-09,15.665749549865724
2021-12-10,15.93630027770996
2021-12-13,15.949959754943848
2021-12-14,15.997099876403809
2021-12-15,16.076499938964844
2021-12-16,15.962499618530272
2021-12-17,15.924500465393066
2021-12-20,15.904500007629396
2021-12-21,15.74370002746582
2021-12-22,15.828700065612791
2021-12-23,15.704700469970703
2021-12-24,15.621870040893556
2021-12-27,15.519700050354004
2021-12-28,15.525400161743164
2021-12-29,15.731579780578612
2021-12-30,15.909749984741213
2021-12-31,15.889100074768066
2022-01-03,15.92990016937256
2022-01-04,15.861499786376951
2022-01-05,15.999119758605955
2022-01-06,15.850629806518556
2022-01-07,15.69729995727539
2022-01-10,15.547329902648926
2022-01-11,15.659299850463867
2022-01-12,15.488479614257812
2022-01-13,15.279669761657717
2022-01-14,15.39459991455078
2022-01-17,15.318750381469728
2022-01-18,15.32960033416748
2022-01-19,15.487099647521973
2022-01-20,15.29738998413086
2022-01-21,15.215700149536133
2022-01-24,15.062060356140137
2022-01-25,15.229999542236328
