Date,Adj Close
2021-11-01,130.65625
2021-11-02,130.96875
2021-11-03,130.765625
2021-11-04,131.3125
2021-11-05,131.828125
2021-11-08,131.296875
2021-11-09,131.84375
2021-11-10,130.734375
2021-11-11,130.328125
2021-11-12,130.53125
2021-11-15,130.296875
2021-11-16,130.171875
2021-11-17,130.453125
2021-11-18,130.578125
2021-11-19,130.875
2021-11-22,130.0
2021-11-23,129.78125
2021-11-24,129.828125
2021-11-25,129.875
2021-11-26,131.171875
2021-11-29,131.046875
2021-11-30,131.546875
2021-12-01,131.640625
2021-12-02,131.3125
2021-12-03,132.125
2021-12-06,131.34375
2021-12-07,131.03125
2021-12-08,130.921875
2021-12-09,131.078125
2021-12-10,131.09375
2021-12-13,131.515625
2021-12-14,131.296875
2021-12-15,131.15625
2021-12-16,131.765625
2021-12-17,131.828125
2021-12-20,131.828125
2021-12-21,131.21875
2021-12-22,130.734375
2021-12-23,130.546875
2021-12-27,130.5625
2021-12-28,130.609375
2021-12-29,130.21875
2021-12-30,130.40625
2021-12-31,130.46875
2022-01-03,129.4375
2022-01-04,129.28125
2022-01-05,128.84375
2022-01-06,128.53125
2022-01-07,128.296875
2022-01-10,128.140625
2022-01-11,128.390625
2022-01-12,128.578125
2022-01-13,128.71875
2022-01-14,128.1875
2022-01-18,127.375
2022-01-19,127.671875
2022-01-20,127.703125
2022-01-21,128.3125
2022-01-24,128.515625
2022-01-25,128.125
