Date,Adj Close
2021-11-01,121.6953125
2021-11-02,121.96875
2021-11-03,121.78125
2021-11-04,122.2265625
2021-11-05,122.453125
2021-11-08,122.125
2021-11-09,122.3828125
2021-11-10,121.6171875
2021-11-11,121.3203125
2021-11-12,121.484375
2021-11-15,121.40625
2021-11-16,121.34375
2021-11-17,121.4765625
2021-11-18,121.546875
2021-11-19,121.625
2021-11-22,121.078125
2021-11-23,121.078125
2021-11-24,120.9921875
2021-11-25,120.9609375
2021-11-26,121.796875
2021-11-29,121.8046875
2021-11-30,121.9140625
2021-12-01,121.8515625
2021-12-02,121.546875
2021-12-03,121.96875
2021-12-06,121.5703125
2021-12-07,121.328125
2021-12-08,121.3203125
2021-12-09,121.3203125
2021-12-10,121.375
2021-12-13,121.5546875
2021-12-14,121.4296875
2021-12-15,121.28125
2021-12-16,121.7578125
2021-12-17,121.75
2021-12-20,121.8359375
2021-12-21,121.5078125
2021-12-22,121.5703125
2021-12-23,121.4921875
2021-12-27,121.4140625
2021-12-28,121.4375
2021-12-29,121.3203125
2021-12-30,121.4765625
2021-12-31,121.5546875
2022-01-03,120.4375
2022-01-04,120.4296875
2022-01-05,120.1171875
2022-01-06,119.8671875
2022-01-07,119.734375
2022-01-10,119.5625
2022-01-11,119.703125
2022-01-12,119.7734375
2022-01-13,119.8515625
2022-01-14,119.515625
2022-01-18,119.015625
2022-01-19,119.203125
2022-01-20,119.1796875
2022-01-21,119.5625
2022-01-24,119.7421875
2022-01-25,119.4921875
