Date,Adj Close
2021-11-03,155.1580047607422
2021-11-04,156.18800354003906
2021-11-05,153.75900268554688
2021-11-08,153.07699584960938
2021-11-09,153.60400390625
2021-11-10,153.10000610351562
2021-11-11,152.73500061035156
2021-11-12,152.3990020751953
2021-11-15,152.91099548339844
2021-11-16,153.0
2021-11-17,154.24400329589844
2021-11-18,154.0070037841797
2021-11-19,154.25999450683594
2021-11-22,153.322998046875
2021-11-23,153.77499389648438
2021-11-24,153.99600219726562
2021-11-25,153.822998046875
2021-11-26,153.177001953125
2021-11-29,151.69900512695312
2021-11-30,151.5050048828125
2021-12-01,150.6269989013672
2021-12-02,149.85000610351562
2021-12-03,150.302001953125
2021-12-06,149.61099243164062
2021-12-07,150.46499633789062
2021-12-08,150.36000061035156
2021-12-09,150.1490020751953
2021-12-10,150.0050048828125
2021-12-13,150.45199584960938
2021-12-14,150.06399536132812
2021-12-15,150.46600341796875
2021-12-16,151.36399841308594
2021-12-17,151.42300415039062
2021-12-20,150.16299438476562
2021-12-21,150.1320037841797
2021-12-22,151.23399353027344
2021-12-23,152.33299255371094
2021-12-24,153.4320068359375
2021-12-27,153.23699951171875
2021-12-28,154.26100158691406
2021-12-29,154.14999389648438
2021-12-30,155.1199951171875
2021-12-31,155.29400634765625
2022-01-03,155.68299865722656
2022-01-04,155.48300170898438
2022-01-05,157.16299438476562
2022-01-06,157.39700317382812
2022-01-07,156.7899932861328
2022-01-10,157.13699340820312
2022-01-11,156.5279998779297
2022-01-12,157.2209930419922
2022-01-13,157.13499450683594
2022-01-14,156.4770050048828
2022-01-17,156.28199768066406
2022-01-18,156.34500122070312
2022-01-19,155.78700256347656
2022-01-20,155.59300231933594
2022-01-21,154.9770050048828
2022-01-24,154.2310028076172
2022-01-25,153.77499389648438
