Date,Adj Close
2021-11-01,4.401999950408936
2021-11-02,4.374000072479248
2021-11-03,4.326000213623047
2021-11-04,4.326000213623047
2021-11-05,4.348999977111816
2021-11-08,4.40500020980835
2021-11-09,4.380000114440918
2021-11-10,4.328000068664551
2021-11-11,4.4045000076293945
2021-11-12,4.45550012588501
2021-11-15,4.4070000648498535
2021-11-16,4.358500003814697
2021-11-17,4.2729997634887695
2021-11-18,4.309999942779541
2021-11-19,4.4085001945495605
2021-11-22,4.395500183105469
2021-11-23,4.423500061035156
2021-11-24,4.458000183105469
2021-11-25,4.426000118255615
2021-11-26,4.281499862670898
2021-11-29,4.336999893188477
2021-11-30,4.277999877929688
2021-12-01,4.247499942779541
2021-12-02,4.298999786376953
2021-12-03,4.266499996185303
2021-12-06,4.336999893188477
2021-12-07,4.3379998207092285
2021-12-08,4.390999794006348
2021-12-09,4.329999923706055
2021-12-10,4.2829999923706055
2021-12-13,4.28000020980835
2021-12-14,4.254000186920166
2021-12-15,4.179500102996826
2021-12-16,4.30049991607666
2021-12-17,4.290999889373779
2021-12-20,4.288000106811523
2021-12-21,4.3379998207092285
2021-12-22,4.389500141143799
2021-12-23,4.38700008392334
2021-12-27,4.465000152587891
2021-12-28,4.420000076293945
2021-12-29,4.401999950408936
2021-12-30,4.384500026702881
2021-12-31,4.454999923706055
2022-01-03,4.414500236511231
2022-01-04,4.466000080108643
2022-01-05,4.4045000076293945
2022-01-06,4.3480000495910645
2022-01-07,4.402999877929688
2022-01-10,4.3445000648498535
2022-01-11,4.420499801635742
2022-01-12,4.564000129699707
2022-01-13,4.533999919891357
2022-01-14,4.411499977111816
2022-01-18,4.375999927520752
2022-01-19,4.462500095367432
2022-01-20,4.576499938964844
2022-01-21,4.512499809265137
2022-01-24,4.402999877929688
2022-01-25,4.442999839782715
